7.142622835294047956e-01,1.260604221148442061e+00,1.583566465886183217e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.982287286422270256e-01
-9.234641288225552413e-01,-6.109775490054727420e-01,3.574089071982348154e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.071305311586016717e-01
-7.745521984814199290e-02,-2.011147637418433387e+00,-6.446283696199403557e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.213535778912462670e-01
2.488069519365268822e-01,1.038344708562037644e+00,6.996605499290248220e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.870894309485009233e-01
1.287347562220518160e+00,-2.542405734425661271e-02,-1.040053919328197907e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.203467369535983544e-01
-6.410711396963110209e-01,7.302023130827334230e-01,-1.843582611483761013e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.912988660466801050e-01
8.165968945989313665e-01,-2.281567504899716381e-01,-8.590309336667636408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.887043522350206781e-01
8.364780067313981604e-01,-9.403644569442190515e-02,5.434518574788912426e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.385394915648803238e-01
-4.079950945123806960e-01,1.555977179902350883e-03,-2.031743098810739667e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.016002316965962882e-01
5.662053307649372869e-01,-5.512115036493517861e-01,1.949173970294919012e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.033958303927412281e-01
2.174660349392630643e+00,6.123246141022915534e-01,5.964206612020516163e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.444232650666946838e-01
8.258847433764165968e-02,4.553678445064666680e-01,-1.715476237231784440e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.055771365640228998e-01
-3.507631539926374664e-01,1.023649442278308896e+00,-7.546757294063471955e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.391970212528007567e-01
1.653495800684743611e-01,1.227719238073103625e-01,-1.657975522632392451e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050846797081235406e-01
1.024058588213195398e+00,-1.400118186196110948e+00,-1.116108282718004441e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.858199225979562441e-01
1.041988762985690986e+00,6.167466163950629382e-02,-1.789770159233955993e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.537118840952332866e-01
3.386465775135168860e-02,-8.604306572836216416e-02,-2.184623717627007244e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.485274794576970425e-01
-5.013125505114193192e-01,-1.837554282757251967e+00,5.177370421565250513e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140205140653019034e-01
-2.832271911269722775e+00,2.666640381413156180e-01,-2.646427421338309327e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.843642848644541310e-01
-9.101950713861673981e-01,4.606980612402146735e-01,-1.354674157055408834e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.469946568378727392e-01
-8.163855981792702554e-01,8.859800988472947836e-01,1.779084268773189481e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.541083503796056631e-01
2.700929358506810818e+00,6.365114723686583487e-01,1.964460084147858332e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.129531124593148750e-01
-2.846249974143119088e-01,-1.251137808562025722e+00,4.983379845618101101e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.234066249730000786e-01
2.155730986557800044e+00,-9.844175035273544649e-01,-1.325310027381021178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.212990100152453565e-01
-2.101385974688652958e+00,-4.973579254670408845e-01,-7.552038841566490746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.153833107239081057e-01
7.564055397510155432e-01,-3.407130622021633526e-01,2.301341903026691060e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.474013292018928167e-01
-1.928453194679897731e+00,-1.015186617968199423e+00,3.719178335673877789e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486467816603216474e-01
-6.253039105349232907e-01,-2.845258528949963672e+00,-2.160396464450379028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.577560741859297622e-01
-1.225048508081142268e-01,-3.793765508011593401e-01,-5.565408238999964424e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.018844498039311652e-01
-2.851442924363450371e-01,-1.150358461942966759e+00,6.489875129471360804e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.969188533290398890e-01
-4.454066015933704215e-01,1.443556228606193814e+00,-1.424859931670673818e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.853535084811527511e-01
-1.167331939290445320e+00,7.158856052546357374e-01,7.155479508892366169e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.011675298683396118e-01
1.345082812414056361e+00,2.032367209776244188e+00,1.052252751242488266e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.939794049115406760e-01
-1.044402371646980576e+00,-1.771912823901510836e-01,-7.121622422327172908e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.857778431990183776e-01
-7.288372267266568505e-01,2.481133289712557310e+00,-3.481449592028209583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.569487387170294124e-01
-6.884909486128614198e-01,6.317240658968182876e-01,-1.167340956382630600e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.606163535851110380e-01
-8.309378540154083170e-01,-4.132725328609506699e-01,7.874469214239436798e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.874255553189520196e-01
-7.020103219317300747e-01,-7.881430695957452048e-01,1.077302296211598773e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.344200548987695587e-01
9.955034542356674399e-01,1.943807869194697613e+00,-1.623331736748403253e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.372860211520586904e-01
-6.902059369391476684e-01,-1.235865706077161202e-01,-3.530602539751202529e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.918684814892121171e-01
-1.112230595446942027e+00,-5.390521825823253455e-01,1.029650248246265720e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.683115864313427634e-01
1.982716633229197195e-02,-1.047349846837960730e+00,5.740256865389924412e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.042922581855752595e-01
-2.685593761878042773e+00,-9.677893579402907509e-01,1.135604765536694538e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.748423317648040598e-01
-5.998739963810643117e-01,1.002106034713658556e+00,8.413671929372085190e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.464517658009707013e-01
1.183304934023676092e+00,9.517851832680269686e-01,1.109681278948091210e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.049187813357853827e-01
-4.274196458372305774e-01,6.979023657578502515e-01,1.007998265974898278e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.658028353370549324e-01
-2.220139855297831755e+00,1.758430711826167447e-01,-8.248334371765154716e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.653904975501859997e-01
1.022322059953811424e+00,7.274996177205936831e-01,2.252495688668479656e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755357493143967273e-01
2.470503157583568310e+00,1.336984389777608584e+00,9.607454491571892907e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.508996872492272101e-01
1.819252004973500592e-01,1.138950505973490124e+00,-7.359436234450483783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.459881462449140521e-01
-8.053541365901477622e-01,5.134545711036110349e-01,8.238318496912259148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.667176577068148591e-01
7.924353538135510133e-01,7.559868174912140470e-02,-2.437672732326439939e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.562862386691042937e-01
-9.310660717573344680e-01,-1.417662099915458981e-02,-8.856724215303369840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.366083442045721297e-01
-3.463142721067295482e-01,4.043934666917348847e-02,-1.515726541460980625e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.273675094843763622e-01
6.404049546399740445e-01,-5.871677587817018817e-02,3.353823659029980808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.742751302382431478e-01
6.088144930488060408e-02,-7.457640878761302716e-02,-6.454090686763875873e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.568798753189343254e-01
-8.687236459452934989e-01,1.940060386233130041e-01,5.802184128269190916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.995035062704983986e-01
-1.411957285803653317e+00,5.081333286688852757e-01,-6.002492644853629766e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.989200560599071466e-01
1.687707451175187945e+00,-1.944859652820746243e-01,-4.273157952924994674e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.842286437191042459e-01
-6.185412949863572374e-01,-4.831813781175969269e-01,1.055121740563476740e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241010973783982507e-01
2.194508750566657729e-01,5.203321168056209700e-01,-2.468374082456781249e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.829568767153710862e-01
5.691859666173768040e-02,1.609291312456936629e-01,8.257457444141107494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.999916552053673025e-01
-3.019882079370032057e-01,1.697895480241144450e-01,8.001912353220542728e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.466216827484921437e-01
-8.873482818063049837e-01,1.071254406958439098e+00,7.304842863711091816e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.758210626605323901e-01
-1.139842718293192947e+00,-9.819732592752825617e-01,1.093410995009777426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.720039958460720775e-01
1.882306349674039092e+00,-8.992371318376103373e-01,5.081836243723613089e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.237720976162217768e-01
-6.822744363773743936e-01,3.941353834103218379e-01,1.018397248521523357e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287183155861371775e-01
-5.536272267778235001e-01,-7.151955252419754661e-02,-9.711392781837285826e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.062761638541885878e-01
-1.765204456248380405e+00,1.719186989343816752e+00,-8.944686147426070821e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.475951908219863551e-01
-7.674539096839869678e-01,1.243486293638888657e-01,1.108482475927963007e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.345878095449704492e-01
6.618553819106194613e-02,4.478219900618675697e-01,-2.904421674664524611e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.137990774559842544e-01
9.794854313662330059e-01,9.896301940904849159e-01,-2.684314885912505444e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.022028133080556289e-01
1.975686146831989731e+00,-6.744247004641878984e-01,-8.360871986258047173e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.237271650186793748e-01
7.867097618041281049e-01,3.136763606734736531e-01,3.044880468738009327e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000200078908569656e-01
-2.632986772421236910e-01,2.867944304960992619e-01,-7.099772259364361959e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.294658191866953967e-01
4.671278157424063604e-01,9.609973790813230998e-01,5.283475085460835885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.650946520729849931e-01
3.119853776083569841e-01,1.309026668747104383e+00,-6.538685203459136952e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.340482526010382314e-01
1.508947630537159412e+00,2.873982686257839925e-01,-2.998063688814568972e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.282192325450793646e-01
-1.160898873545707088e+00,9.307212533197041504e-02,-1.237697014562058273e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.416337770126637974e-01
-3.659335588103739267e-01,-6.525190755621665950e-01,-8.390757672437562098e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.807982055142925759e-01
-6.254114278336708570e-03,2.273189844965211925e+00,-1.280321685266514742e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.803913526268481116e-01
7.491398552309284087e-01,-4.696135611252447162e-01,-1.518498357065549254e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.485617458905203025e-01
1.972467615480407582e-02,-6.226534987606989757e-01,-5.732242433556133943e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.755584936788632255e-01
5.586815598430106000e-01,2.872954587575755059e-01,-9.349371063199785059e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.367250598506739800e-01
6.186285155152335680e-01,3.830389095582261705e-01,-9.183323904108910973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.014061898720603150e-01
-1.976975735659647793e+00,-6.017914403963928738e-01,-4.417843784047967293e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.557812141932647498e-01
-6.728940352447511097e-01,-2.327762770587116503e-01,-1.499420229369342827e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.925550754446490043e-01
1.085435794079234073e+00,1.354848081957551187e-01,3.186193290466180494e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.093419372717020721e-01
1.164353895468688727e+00,-4.438638006540813752e-01,1.482868380686525878e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.715951231156821355e-01
4.762759989097579694e-01,-1.398000002264455643e+00,2.131121510408307551e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.688433095741620260e-01
1.692665753467517797e+00,-1.716528615218957388e-01,4.234155051986970286e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.778427660913272423e-01
-6.927773494028790502e-01,3.796122949855193496e-01,3.622901940647655361e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.378532200068660396e-01
3.188886072414370276e-01,-3.224974357019192994e-01,-7.817825738505007616e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.599435204262995569e-01
1.170986865294815660e+00,2.051920434520704550e-01,4.603628541337476676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.290807649250566236e-01
6.608619901781073169e-01,-7.712113502442309310e-01,-4.231510929376192109e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.320455515300000826e-01
9.925135151488909679e-01,-2.689681237472252850e-01,-3.272001147378766905e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.117511577276637413e-01
1.841996361681294214e+00,5.996506332042444987e-01,2.644467331311594060e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.480655390367162705e-01
-6.548826979161226358e-01,-5.736346029115261258e-01,-9.467680980253053713e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687898069906579424e-01
-3.037948155228062941e-01,-6.713687583391756419e-01,-1.057802711333232892e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.369381415101065258e-01
-1.051938680893469147e-01,4.941548798269667642e-01,-3.975471478704482586e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.102409850253380563e-01
-2.960961254403303711e-01,1.913781174375570326e-01,4.841960241870275627e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.899488792112292490e-01
7.590955897244486827e-01,-1.583172997564097351e+00,1.561138853897030332e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.064375921800323699e-01
-1.497795540176802276e-01,1.534989503592315785e+00,8.546927351875807100e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474711764690694427e-01
-1.120395759683066039e+00,7.571297209242026094e-01,-4.616681423770420678e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.865115457030118717e-01
5.529922284384272135e-01,-1.019093034856973778e+00,5.567294824156211464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.762250572539216575e-01
6.026695930189569506e-01,-1.686830844527730244e-01,-4.478056269848230131e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.177283010855055823e-01
1.446250958086277905e+00,-8.598718161394285353e-01,1.302607188779586034e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.736688062068668770e-01
-1.027359887587864895e+00,6.793740121261401255e-01,-7.021237660242894973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.582950496060030465e-01
6.291352158387947258e-01,-5.973605960896735123e-01,3.520994546266668079e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.695228298322328797e-01
4.396641817048779211e-01,-8.795775961075317229e-01,5.126151913851737657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039699861763225708e-01
-8.416876854677432518e-02,1.803217737850687286e+00,1.660615311239950431e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.315454888800441813e-01
-6.394867620414208531e-01,1.188008759697048305e-01,-5.454359028744827365e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.475764186083394769e-01
-1.285355810006971744e-01,-1.589436249376321997e-01,-3.547618403035117107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.652403042419589241e-01
4.264062092914411850e-01,1.569158872593326315e+00,-6.739972759959017568e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.328328744874869294e-01
